"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
1.8462809324264526	7.76422512543023E-8	2.520636742502183E-6	"LOC_Os03g57200"	"LOC_Os03g57200"	"LOC_Os03g57200"	"glutathione S-transferase, putative, expressed"
1.8442033529281616	4.7378942070369493E-4	0.002548115257350605	"LOC_Os03g54130"	"LOC_Os03g54130"	"LOC_Os03g54130"	"cysteine protease 1 precursor, putative, expressed"
1.843966007232666	4.5031517172734405E-7	8.94050370170444E-6	"LOC_Os09g22540"	"LOC_Os09g22540"	"LOC_Os09g22540"	"transcription factor jumonji, putative, expressed"
1.8417816162109375	5.218132834122083E-7	9.990972286145488E-6	"LOC_Os05g35200"	"LOC_Os05g35200"	"LOC_Os05g35200"	"glycosyl transferase, putative, expressed"
1.840560257434845	1.67999674377091E-6	2.409601022402294E-5	"LOC_Os01g06560"	"LOC_Os01g06560"	"LOC_Os01g06560"	"transcription factor HBP-1b, putative, expressed"
1.838514804840088	0.0014098978281527892	0.006570848190096709	"LOC_Os06g21230"	"LOC_Os06g21230"	"LOC_Os06g21230"	"glycine rich protein family protein, putative, expressed"
1.837583065032959	4.0488926583417774E-8	1.6475455252079667E-6	"LOC_Os06g39370"	"LOC_Os06g39370"	"LOC_Os06g39370"	"OsFBK16 - F-box domain and kelch repeat containing protein, expressed"
1.837343692779541	3.973765396703949E-10	8.153436969998254E-8	"LOC_Os05g03480"	"LOC_Os05g03480"	"LOC_Os05g03480"	"acyl-coenzyme A dehydrogenase, mitochondrial precursor, putative, expressed"
1.8371758460998535	1.1934413011434588E-7	3.3979260076959054E-6	"LOC_Os06g28124"	"LOC_Os06g28124"	"LOC_Os06g28124"	"glycosyltransferase, putative, expressed"
1.836716651916504	1.0679293726291242E-5	1.0474855105460298E-4	"LOC_Os12g03860"	"LOC_Os12g03860"	"LOC_Os12g03860"	"major facilitator superfamily antiporter, putative, expressed"
1.8365943431854248	0.0011389857149887318	0.005463794126886543	"LOC_Os01g72210"	"LOC_Os01g72210"	"LOC_Os01g72210"	"early-responsive to dehydration protein-related, putative, expressed"
1.8353278636932373	3.3781282274742803E-10	7.330785149694763E-8	"LOC_Os09g23350"	"LOC_Os09g23350"	"LOC_Os09g23350"	"trehalose synthase, putative, expressed"
1.8344230949878693	3.9351329652783854E-4	0.002172122913746183	"LOC_Os10g21590"	"LOC_Os10g21590"	"LOC_Os10g21590"	"transporter family protein, putative, expressed"
1.833970546722412	1.4940683725129009E-7	3.9432867524408495E-6	"LOC_Os05g46395"	"LOC_Os05g46395"	"LOC_Os05g46395"	"expressed protein"
1.8334646224975586	2.022412884712289E-10	5.2648055170224516E-8	"LOC_Os04g33080"	"LOC_Os04g33080"	"LOC_Os04g33080"	"protein phosphatase 2C, putative, expressed"
1.833184003829956	3.618541268198535E-10	7.621120685062161E-8	"LOC_Os05g37700"	"LOC_Os05g37700"	"LOC_Os05g37700"	"periplasmic beta-glucosidase precursor, putative, expressed"
1.831916332244873	3.888675215878739E-11	1.9587915579267065E-8	"LOC_Os10g39410"	"LOC_Os10g39410"	"LOC_Os10g39410"	"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
1.8317861557006836	1.9789807137493652E-8	1.0239881441316468E-6	"LOC_Os05g46030"	"LOC_Os05g46030"	"LOC_Os05g46030"	"myosin head family protein, expressed"
1.8315534591674805	1.540714441874686E-8	8.541590434901037E-7	"LOC_Os03g18550"	"LOC_Os03g18550"	"LOC_Os03g18550"	"mitochondrial carrier protein, putative, expressed"
1.8313078880310059	9.858874987043667E-6	9.807860632731407E-5	"LOC_Os07g04990"	"LOC_Os07g04990"	"LOC_Os07g04990"	"oxidoreductase, aldo/keto reductase family protein, putative, expressed"
1.830963134765625	2.1481496206973235E-6	2.9071116210095647E-5	"LOC_Os04g51610"	"LOC_Os04g51610"	"LOC_Os04g51610"	"calcium-transporting ATPase, plasma membrane-type, putative, expressed"
1.830827236175537	2.819545206263364E-11	1.7445195459724724E-8	"LOC_Os01g54340"	"LOC_Os01g54340"	"LOC_Os01g54340"	"plant-specific domain TIGR01615 family protein, expressed"
1.829350471496582	3.929836811455105E-8	1.6131960865984953E-6	"LOC_Os03g21040"	"LOC_Os03g21040"	"LOC_Os03g21040"	"stress responsive protein, putative, expressed"
1.828878253698349	8.044474158255847E-6	8.294218964841799E-5	"LOC_Os11g05470"	"LOC_Os11g05470"	"LOC_Os11g05470"	"RCN1 Centroradialis-like1 homogous to TFL1 gene; contains Pfam profile PF01161: Phosphatidylethanolamine-binding protein, expressed"
1.8259329795837402	4.36009716482814E-8	1.7370759731205038E-6	"LOC_Os01g66240"	"LOC_Os01g66240"	"LOC_Os01g66240"	"mitochondrion protein, putative, expressed"
1.8232879638671875	1.7188632617467159E-6	2.4535224198372915E-5	"LOC_Os04g21320"	"LOC_Os04g21320"	"LOC_Os04g21320"	"membrane associated DUF588 domain containing protein, putative, expressed"
1.8211297988891602	2.936622600312686E-5	2.4067212832284962E-4	"LOC_Os02g04760"	"LOC_Os02g04760"	"LOC_Os02g04760"	"cycloartenol synthase, putative, expressed"
1.8158059120178223	7.131624566551371E-11	2.819817441823595E-8	"LOC_Os12g05650"	"LOC_Os12g05650"	"LOC_Os12g05650"	"ACT domain containing protein, expressed"
1.8142204284667969	2.9941618836793525E-8	1.3625549714307168E-6	"LOC_Os07g11300"	"LOC_Os07g11300"	"LOC_Os07g11300"	"expressed protein"
1.8133636116981506	0.002893115675211588	0.012327802376928433	"LOC_Os01g63920"	"LOC_Os01g63920"	"LOC_Os01g63920"	"hypothetical protein"
1.8131260871887207	0.0025636122626528164	0.011096366534370013	"LOC_Os04g58360"	"LOC_Os04g58360"	"LOC_Os04g58360"	"expressed protein"
1.8103704452514648	2.3452959897897024E-9	2.507552181736378E-7	"LOC_Os05g50840"	"LOC_Os05g50840"	"LOC_Os05g50840"	"mitochondrial carrier protein, putative, expressed"
1.807426929473877	6.659366229632289E-9	4.715188911999656E-7	"LOC_Os11g40610"	"LOC_Os11g40610"	"LOC_Os11g40610"	"EARLY flowering protein, putative, expressed"
1.8062810897827148	6.024142760641321E-7	1.1093315965905053E-5	"LOC_Os12g40260"	"LOC_Os12g40260"	"LOC_Os12g40260"	"WD-40 repeat family protein, putative, expressed"
1.8061714172363281	6.000134208796753E-8	2.1549068119887705E-6	"LOC_Os09g26880"	"LOC_Os09g26880"	"LOC_Os09g26880"	"aldehyde dehydrogenase, putative, expressed"
1.8056108951568604	8.769281821620192E-7	1.4843414279639755E-5	"LOC_Os02g17320"	"LOC_Os02g17320"	"LOC_Os02g17320"	"uridine/cytidine kinase-like 1, putative, expressed"
1.804689884185791	2.842566805232388E-8	1.31353539074862E-6	"LOC_Os07g09050"	"LOC_Os07g09050"	"LOC_Os07g09050"	"exostosin family protein, putative, expressed"
1.803572416305542	2.094661009993557E-8	1.0628502693807501E-6	"LOC_Os02g19924"	"LOC_Os02g19924"	"LOC_Os02g19924"	"aminotransferase, classes I and II, domain containing protein, expressed"
1.8035640716552734	4.911759150918883E-12	8.441145192152977E-9	"LOC_Os05g46340"	"LOC_Os05g46340"	"LOC_Os05g46340"	"expressed protein"
1.8026684820652008	5.584802954500426E-7	1.0496424279328334E-5	"LOC_Os10g21050"	"LOC_Os10g21050"	"LOC_Os10g21050"	"cytochrome P450, putative, expressed"
1.7997159957885742	1.5910309752233295E-8	8.762587415710931E-7	"LOC_Os07g42250"	"LOC_Os07g42250"	"LOC_Os07g42250"	"strictosidine synthase, putative, expressed"
1.7994537353515625	1.724819196322461E-8	9.279925822370601E-7	"LOC_Os10g20090"	"LOC_Os10g20090"	"LOC_Os10g20090"	"CSLH1 - cellulose synthase-like family H, expressed"
1.7991909086704254	5.969431660314424E-7	1.1032261424479929E-5	"LOC_Os03g64150"	"LOC_Os03g64150"	"LOC_Os03g64150"	"MATE efflux family protein, putative, expressed"
1.7972421646118164	9.71788662281204E-9	6.138794062259131E-7	"LOC_Os01g14050"	"LOC_Os01g14050"	"LOC_Os01g14050"	"C2 domain containing protein, putative, expressed"
1.7972402572631836	1.2675755914263061E-8	7.430297648651657E-7	"LOC_Os09g36220"	"LOC_Os09g36220"	"LOC_Os09g36220"	"response regulator receiver domain containing protein, expressed"
1.7970476150512695	9.339617292310471E-10	1.4028987016905306E-7	"LOC_Os04g58280"	"LOC_Os04g58280"	"LOC_Os04g58280"	"stem-specific protein TSJT1, putative, expressed"
1.7969824075698853	7.573306038184498E-8	2.4895090405677546E-6	"LOC_Os02g10400"	"LOC_Os02g10400"	"LOC_Os02g10400"	"expressed protein"
1.7967255115509033	1.0623075699759416E-7	3.1113516243916547E-6	"LOC_Os06g08580"	"LOC_Os06g08580"	"LOC_Os06g08580"	"transferase family protein, putative, expressed"
1.7952327728271484	7.663030494109825E-6	7.977469798041008E-5	"LOC_Os02g52130"	"LOC_Os02g52130"	"LOC_Os02g52130"	"OsFBX61 - F-box domain containing protein, expressed"
1.7950599789619446	7.1180792355825815E-6	7.48827652916007E-5	"LOC_Os01g65630"	"LOC_Os01g65630"	"LOC_Os01g65630"	"expressed protein"
1.793471336364746	3.1391152632089957E-10	7.050933835902849E-8	"LOC_Os11g06720"	"LOC_Os11g06720"	"LOC_Os11g06720"	"abscisic stress-ripening, putative, expressed"
1.7861952781677246	2.851957038938012E-8	1.3164231653741186E-6	"LOC_Os07g47100"	"LOC_Os07g47100"	"LOC_Os07g47100"	"transporter, monovalent cation:proton antiporter-2 family, putative, expressed"
1.7837309837341309	9.097987393352671E-5	6.196211368706486E-4	"LOC_Os09g28210"	"LOC_Os09g28210"	"LOC_Os09g28210"	"bHelix-loop-helix transcription factor, putative, expressed"
1.7836034297943115	2.079768423837876E-6	2.8347295748780326E-5	"LOC_Os02g30100"	"LOC_Os02g30100"	"LOC_Os02g30100"	"cytochrome P450, putative, expressed"
1.7833330035209656	4.718945940368386E-6	5.4156753081248574E-5	"LOC_Os09g36060"	"LOC_Os09g36060"	"LOC_Os09g36060"	"endoglucanase, putative, expressed"
1.7826095223426819	2.429078418006559E-5	2.0526976513259465E-4	"LOC_Os11g02130"	"LOC_Os11g02130"	"LOC_Os11g02130"	"peroxidase precursor, putative, expressed"
1.7812223434448242	3.571313682857911E-8	1.5200685022699049E-6	"LOC_Os01g69870"	"LOC_Os01g69870"	"LOC_Os01g69870"	"expressed protein"
1.7799177169799805	1.3300543177246782E-8	7.688998146824374E-7	"LOC_Os03g55870"	"LOC_Os03g55870"	"LOC_Os03g55870"	"membrane associated DUF588 domain containing protein, putative, expressed"
1.7797085046768188	1.3457037855307008E-6	2.033206094418267E-5	"LOC_Os01g39020"	"LOC_Os01g39020"	"LOC_Os01g39020"	"HSF-type DNA-binding domain containing protein, expressed"
1.7769465446472168	7.341251408656985E-8	2.438086600947952E-6	"LOC_Os10g41560"	"LOC_Os10g41560"	"LOC_Os10g41560"	"expressed protein"
1.775097370147705	2.7098606327943507E-10	6.274899383518056E-8	"LOC_Os03g07180"	"LOC_Os03g07180"	"LOC_Os03g07180"	"embryonic protein DC-8, putative, expressed"
1.772974967956543	0.008438609135574128	0.03133229855511896	"LOC_Os02g10470"	"LOC_Os02g10470"	"LOC_Os02g10470"	"EF hand family protein, putative, expressed"
1.7728159427642822	2.2797774237627623E-4	0.0013558965713742713	"LOC_Os04g57340"	"LOC_Os04g57340"	"LOC_Os04g57340"	"AP2 domain containing protein, expressed"
1.7723445892333984	7.066582992261512E-8	2.3846588274691182E-6	"LOC_Os07g37250"	"LOC_Os07g37250"	"LOC_Os07g37250"	"THYLAKOID FORMATION1, chloroplast precursor, putative, expressed"
1.771730661392212	3.468483403040493E-4	0.0019461968548487355	"LOC_Os04g41930"	"LOC_Os04g41930"	"LOC_Os04g41930"	"expressed protein"
1.7711098194122314	2.245806630793798E-4	0.0013387320083889868	"LOC_Os05g16640"	"LOC_Os05g16640"	"LOC_Os05g16640"	"DUF630/DUF632 domains containing protein, putative, expressed"
1.7708230018615723	9.408829907160087E-7	1.564975495187521E-5	"LOC_Os09g11460"	"LOC_Os09g11460"	"LOC_Os09g11460"	"AP2 domain containing protein, expressed"
1.7655941247940063	0.005933828559232035	0.023048991897547087	"LOC_Os10g35800"	"LOC_Os10g35800"	"LOC_Os10g35800"	"expressed protein"
1.7649025917053223	4.097982824352657E-6	4.8490868473819476E-5	"LOC_Os05g35570"	"LOC_Os05g35570"	"LOC_Os05g35570"	"DUF803 domain containing, putative, expressed"
1.7647676467895508	1.0748552027250202E-7	3.1393262199728954E-6	"LOC_Os07g42520"	"LOC_Os07g42520"	"LOC_Os07g42520"	"dirigent, putative, expressed"
1.7635374069213867	8.592102193781192E-4	0.004257651775192213	"LOC_Os03g04680"	"LOC_Os03g04680"	"LOC_Os03g04680"	"cytochrome P450, putative, expressed"
1.763159155845642	2.7109240622544424E-7	6.108815692957963E-6	"LOC_Os03g59120"	"LOC_Os03g59120"	"LOC_Os03g59120"	"pheophorbide a oxygenase, chloroplast precursor, putative, expressed"
1.7604539394378662	0.01369932089163805	0.047827233420269386	"LOC_Os04g37760"	"LOC_Os04g37760"	"LOC_Os04g37760"	"expressed protein"
1.7558608055114746	4.3021884206549405E-7	8.660582184749753E-6	"LOC_Os06g44190"	"LOC_Os06g44190"	"LOC_Os06g44190"	"expressed protein"
1.7552881240844727	6.250976615217162E-9	4.556364032990986E-7	"LOC_Os12g28270"	"LOC_Os12g28270"	"LOC_Os12g28270"	"amidohydrolase, putative, expressed"
1.7550792694091797	3.4882753336067084E-9	3.199137763284997E-7	"LOC_Os05g49420"	"LOC_Os05g49420"	"LOC_Os05g49420"	"transcription factor, putative, expressed"
1.7530083656311035	1.5631136777388267E-10	4.613607074745754E-8	"LOC_Os12g08260"	"LOC_Os12g08260"	"LOC_Os12g08260"	"dehydrogenase E1 component domain containing protein, expressed"
1.7523177862167358	4.624779765457722E-5	3.512117585248488E-4	"LOC_Os07g40850"	"LOC_Os07g40850"	"LOC_Os07g40850"	"retrotransposon protein, putative, unclassified, expressed"
1.7505950927734375	3.1700038768994556E-8	1.4059386506731214E-6	"LOC_Os05g46000"	"LOC_Os05g46000"	"LOC_Os05g46000"	"ras-related protein, putative, expressed"
1.7501855939626694	0.0018476811006089722	0.008340334979937882	"LOC_Os03g11160"	"LOC_Os03g11160"	"LOC_Os03g11160"	"cysteine proteinase inhibitor precursor, putative, expressed"
1.7497129440307617	4.379177347267498E-8	1.7430207120481992E-6	"LOC_Os10g41490"	"LOC_Os10g41490"	"LOC_Os10g41490"	"CAMK_CAMK_like.41 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
1.7486464977264404	6.2564304680470645E-6	6.765209333766475E-5	"LOC_Os11g47460"	"LOC_Os11g47460"	"LOC_Os11g47460"	"MYB family transcription factor, putative, expressed"
1.7470359802246094	4.918521863946344E-7	9.543560271850246E-6	"LOC_Os01g40094"	"LOC_Os01g40094"	"LOC_Os01g40094"	"protein phosphatase 2C, putative, expressed"
1.7467942237854004	4.62745261921446E-8	1.81597185558536E-6	"LOC_Os11g40510"	"LOC_Os11g40510"	"LOC_Os11g40510"	"RNA recognition motif containing protein, putative, expressed"
1.7449924945831299	3.6579002449999806E-6	4.420550021190866E-5	"LOC_Os07g08390"	"LOC_Os07g08390"	"LOC_Os07g08390"	"plant-specific domain TIGR01615 family protein, expressed"
1.7448358535766602	8.886376419021933E-5	6.073846241042909E-4	"LOC_Os02g20850"	"LOC_Os02g20850"	"LOC_Os02g20850"	"ras-related protein, putative, expressed"
1.7431334853172302	0.006714362729056968	0.02561787625855582	"LOC_Os04g55240"	"LOC_Os04g55240"	"LOC_Os04g55240"	"VQ domain containing protein, putative, expressed"
1.7409110069274902	2.162205166088315E-7	5.16911139011764E-6	"LOC_Os05g50720"	"LOC_Os05g50720"	"LOC_Os05g50720"	"harpin-induced protein 1 domain containing protein, expressed"
1.740471601486206	5.172977374567765E-5	3.859886553727687E-4	"LOC_Os09g38920"	"LOC_Os09g38920"	"LOC_Os09g38920"	"thiol protease SEN102 precursor, putative, expressed"
1.7402880191802979	2.048101620735625E-5	1.782762931012908E-4	"LOC_Os03g63760"	"LOC_Os03g63760"	"LOC_Os03g63760"	"glycosyl hydrolases family 16, putative, expressed"
1.739210605621338	3.5970468926451927E-7	7.5266814460581786E-6	"LOC_Os07g35140"	"LOC_Os07g35140"	"LOC_Os07g35140"	"receptor-like serine-threonine protein kinase, putative, expressed"
1.738088607788086	3.520436215341332E-5	2.800313582413853E-4	"LOC_Os03g50960"	"LOC_Os03g50960"	"LOC_Os03g50960"	"LTPL118 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
1.737400159239769	0.0035249571309126267	0.014653640475184486	"LOC_Os12g37690"	"LOC_Os12g37690"	"LOC_Os12g37690"	"MYB family transcription factor, putative, expressed"
1.7371641397476196	8.739165300334186E-5	5.99665841630004E-4	"LOC_Os01g18220"	"LOC_Os01g18220"	"LOC_Os01g18220"	"expressed protein"
1.7357606887817383	3.4610206268806736E-9	3.199137763284997E-7	"LOC_Os09g38020"	"LOC_Os09g38020"	"LOC_Os09g38020"	"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
1.735738217830658	3.7638176814447507E-4	0.002087733280369407	"LOC_Os01g05820"	"LOC_Os01g05820"	"LOC_Os01g05820"	"gamma-glutamyltranspeptidase 1 precursor, putative, expressed"
1.7352213859558105	3.579659518327636E-7	7.50528713017248E-6	"LOC_Os05g05600"	"LOC_Os05g05600"	"LOC_Os05g05600"	"ATA15 protein, putative, expressed"
1.7335505485534668	7.516843062393437E-11	2.8903296002847132E-8	"LOC_Os05g24650"	"LOC_Os05g24650"	"LOC_Os05g24650"	"DUF567 domain containing protein, putative, expressed"
1.7289800122380257	9.478139628755872E-7	1.573258566813529E-5	"LOC_Os02g29590"	"LOC_Os02g29590"	"LOC_Os02g29590"	"expressed protein"
1.7264000177383423	1.3867851080596644E-4	8.860203879420222E-4	"LOC_Os07g02900"	"LOC_Os07g02900"	"LOC_Os07g02900"	"DUF538 domain containing protein, putative, expressed"
1.7255379408597946	0.01220612604754484	0.04320438771258334	"LOC_Os01g50070"	"LOC_Os01g50070"	"LOC_Os01g50070"	"multidrug resistance protein 1, putative, expressed"
1.7245939373970032	2.713336142588579E-6	3.4894551828221086E-5	"LOC_Os03g14900"	"LOC_Os03g14900"	"LOC_Os03g14900"	"NB-ARC/LRR disease resistance protein, putative, expressed"
1.723541021347046	3.59973782066605E-4	0.0020116294871967396	"LOC_Os03g52390"	"LOC_Os03g52390"	"LOC_Os03g52390"	"PIII1 - Proteinase inhibitor II family protein precursor, expressed"
1.7232162952423096	0.005976813372745219	0.02319446315541645	"LOC_Os01g49720"	"LOC_Os01g49720"	"LOC_Os01g49720"	"glutathione S-transferase, putative, expressed"
1.723158836364746	1.8524962585862818E-4	0.0011347825663529413	"LOC_Os07g45060"	"LOC_Os07g45060"	"LOC_Os07g45060"	"uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
1.7228541374206543	7.333306530918343E-7	1.2892346615933288E-5	"LOC_Os03g44150"	"LOC_Os03g44150"	"LOC_Os03g44150"	"aminotransferase, putative, expressed"
1.7225964069366455	1.6473841933958257E-5	1.490573448044956E-4	"LOC_Os08g10630"	"LOC_Os08g10630"	"LOC_Os08g10630"	"metal cation transporter, putative, expressed"
1.719611644744873	9.587921625259937E-5	6.472960042412865E-4	"LOC_Os03g28330"	"LOC_Os03g28330"	"LOC_Os03g28330"	"sucrose synthase, putative, expressed"
1.7194427251815796	9.573021888402014E-7	1.585867562793301E-5	"LOC_Os03g50160"	"LOC_Os03g50160"	"LOC_Os03g50160"	"plastocyanin-like domain containing protein, putative, expressed"
1.7188658714294434	1.1612235618855704E-8	6.942260328248199E-7	"LOC_Os01g13210"	"LOC_Os01g13210"	"LOC_Os01g13210"	"salt stress root protein RS1, putative, expressed"
1.712886095046997	3.0831926489562487E-7	6.706155809984284E-6	"LOC_Os06g05630"	"LOC_Os06g05630"	"LOC_Os06g05630"	"GDSL-like lipase/acylhydrolase, putative, expressed"
1.7125563621520996	2.3160858266165445E-8	1.1360017939524376E-6	"LOC_Os01g46720"	"LOC_Os01g46720"	"LOC_Os01g46720"	"expressed protein"
1.7116291522979736	9.68848655680772E-5	6.527308287557067E-4	"LOC_Os02g51290"	"LOC_Os02g51290"	"LOC_Os02g51290"	"HVA22, putative, expressed"
1.7116212844848633	2.8387373931920844E-9	2.804064516994323E-7	"LOC_Os03g08500"	"LOC_Os03g08500"	"LOC_Os03g08500"	"AP2 domain containing protein, expressed"
1.7110927104949951	3.793402571212476E-4	0.0021030302720192766	"LOC_Os03g41060"	"LOC_Os03g41060"	"LOC_Os03g41060"	"GASR2 - Gibberellin-regulated GASA/GAST/Snakin family protein precursor, putative, expressed"
1.7107234001159668	4.8324583390419624E-11	2.1778278914615778E-8	"LOC_Os08g01780"	"LOC_Os08g01780"	"LOC_Os08g01780"	"OsIAA25 - Auxin-responsive Aux/IAA gene family member, expressed"
1.710330605506897	5.109731032124936E-4	0.0027232839142728935	"LOC_Os06g46270"	"LOC_Os06g46270"	"LOC_Os06g46270"	"no apical meristem protein, putative, expressed"
1.7077760696411133	0.011575392153670464	0.04124004045772157	"LOC_Os11g10510"	"LOC_Os11g10510"	"LOC_Os11g10510"	"dehydrogenase, putative, expressed"
1.7075231671333313	1.332937611306263E-4	8.559228001389321E-4	"LOC_Os03g52380"	"LOC_Os03g52380"	"LOC_Os03g52380"	"PIII5 - Proteinase inhibitor II family protein precursor, expressed"
1.706703931093216	6.020607191374802E-6	6.560990343341151E-5	"LOC_Os12g08200"	"LOC_Os12g08200"	"LOC_Os12g08200"	"expressed protein"
1.7048075199127197	1.866450288769912E-6	2.6084249584169575E-5	"LOC_Os03g21060"	"LOC_Os03g21060"	"LOC_Os03g21060"	"No apical meristem protein, putative, expressed"
1.7047932147979736	1.227590407326539E-6	1.896910216990383E-5	"LOC_Os04g49000"	"LOC_Os04g49000"	"LOC_Os04g49000"	"zinc finger, C3HC4 type domain containing protein, expressed"
1.7006759643554688	4.18729632909227E-8	1.688025733039908E-6	"LOC_Os01g46570"	"LOC_Os01g46570"	"LOC_Os01g46570"	"CTP synthase, putative, expressed"
