,,,,Gene Symbol,,,MAP65-8,MAP65-8,ADR1,ADR1,,,,,DTA4,DTA4,,,,,RDR3,RDR3,,,,,,,,,CID9,CID9,RPPL1,RPPL1,ASPG2,ASPG2,,,,,SDR5,SDR5,EDS1B,EDS1B,EDS1,EDS1,PAD4,PAD4,,,EDL3,EDL3,,,,,ADR1-L1,ADR1-L1,,,,,,,ADR1-L2,ADR1-L2,,,,,,,SAG101,SAG101,,,,,,,ADR1-L3,ADR1-L3,,,,,,,,,,
P deficiency study 7 (Col-0) > Nutrient,P deficiency study 7 (Col-0) / untreated root samples (Col-0; sufficient P),AT-00750,2,2,-1.000041962,0.00626636,-0.645817757,0.031464286,1.092699051,0.001115608,1.258663654,0.013471359,0.029469669,0.854706705,-0.917877197,0.005665002,0,1,1.884446979,0.003927039,-0.045291111,0.364055485,-0.420507431,0.072632171,-0.375358582,0.002133113,0.428661823,0.039224442,-0.607361078,0.073162533,0.028344214,0.797004342,-0.009753704,0.797414303,0.258693695,0.025261756,0.961112022,0.002042509,-0.568476677,0.012646822,0,1,-0.339262009,0.016983639,0.252779961,0.05106274,1.365691662,0.001109263,0.034574509,0.420444936,0.148507535,0.434407264,1.265097737,0.016586896,0,1,0.218854427,0.013065724,0.154040158,0.408793539,0.001636133,0.989286304,0.111242294,0.162627265,0.462391376,0.002384887,0.706962585,0.001109263,0.064797878,0.588086009,-0.641276836,0.002419407,0.969826698,0.01245114,0,1,1.785830379,0.002659666,1.166090012,0.002149117,0,1,0.220397949,0.261378378,0,1,0,1,-0.127744675,0.107966542,0.125900745,0.106045082
shade (35S::FLAG-GR-KAN1; dexamethasone) > Light quality,shade (35S::FLAG-GR-KAN1; dexamethasone) / shade (35S::FLAG-GR-KAN1; mock),AT-00745,2,2,-3.254467726,0.009538249,-0.596771479,0.040233448,1.262396812,0.008825912,-0.018845767,0.95375216,-0.01969707,0.901448429,0.22094667,0.337817639,0,1,0,1,0.159432292,0.29189074,-1.831123948,0.005390664,-0.474564552,0.285482645,-0.322444916,0.300857663,-0.130907416,0.500755429,-0.415197849,0.163284257,-0.336385727,0.101864509,0.292672634,0.267119497,0.397480011,0.030290119,0.013587475,0.957207739,0,1,0.180745125,0.232320771,0.360957146,0.061189465,-1.139535904,0.034107633,-0.121811867,0.787047148,0.073667467,0.625621915,1.474143267,0.142473623,0,1,-0.085562706,0.6323241,0.0341537,0.916718483,0,1,0.336636066,0.062512398,0.594317436,0.014923985,0.135557652,0.689219177,0.063575029,0.705972075,-0.180470467,0.124013856,-0.253227234,0.100820445,0,1,0.125919819,0.698532879,0.493594646,0.074034624,0,1,0,1,0,1,0.155330658,0.611179948,-0.124963522,0.416964769,0.278394699,0.103955716
shade (35S::FLAG-GR-KAN1; dexamethasone) > Light quality,shade (35S::FLAG-GR-KAN1; dexamethasone) / white study 5 (35S::FLAG-GR-KAN1; dexamethasone),AT-00745,2,2,0.602440834,0.199795857,-0.124431968,0.494321615,-0.10448885,0.538153946,0.117850274,0.733932555,0.124527127,0.398860276,-0.024822474,0.861468732,0,1,0,1,0.122787833,0.368213952,0.203884482,0.348671764,-0.372125149,0.448426276,-0.162323952,0.756599367,-0.107995272,0.532414794,-0.523896694,0.069154665,0.012778521,0.898332477,-0.050023079,0.781378508,-0.024801731,0.915282488,0.14795804,0.689296663,0,1,-0.110417962,0.392656088,0.346779823,0.125394076,-0.417654753,0.06596572,-0.274245262,0.645727396,-0.317529827,0.147142798,-0.130746365,0.836733758,0,1,0.129398346,0.335822344,-0.100391299,0.807174623,-0.119570844,0.673417151,0.13565588,0.203836977,0.151491642,0.472222865,0.187873363,0.434922248,-0.248232961,0.181915134,0.061124802,0.229283646,0.063872337,0.531137586,0,1,-0.111013174,0.765418828,0.125169754,0.462458432,0,1,0,1,0,1,0.11322061,0.659105241,-0.108886719,0.208539382,-0.106673717,0.333695143
shade (35S::FLAG-GR-KAN1; mock) > Light quality,shade (35S::FLAG-GR-KAN1; mock) / white study 5 (35S::FLAG-GR-KAN1; mock),AT-00745,2,2,1.604434967,0.022407278,0.194107533,0.408491939,-0.148207188,0.226662815,-0.078924268,0.768939376,0.013818532,0.961875737,0.166427612,0.490160733,0,1,0,1,0.023541212,0.912020802,-0.110133648,0.726272285,0.4439044,0.320376366,-0.422774315,0.251157433,0.125415444,0.529078901,-0.319677353,0.211116061,0.22943449,0.357889146,0.357202053,0.180831507,0.130037785,0.35760504,-0.015783787,0.946360528,0,1,0.1638515,0.523355544,0.216716766,0.202037007,-0.346581459,0.32205373,0.1571455,0.718278408,-0.060073227,0.719366014,0.178917333,0.67764318,0,1,0.104917049,0.721867919,0.018703312,0.949542761,0,1,0.215668201,0.135622874,0.10546422,0.62203151,-0.712570667,0.150757223,-0.072612166,0.822005808,0.167597771,0.312991917,0.432171345,0.071327329,0,1,-0.621012211,0.158342823,-0.313127279,0.398328185,0,1,0,1,0,1,0,1,-0.077510357,0.699014604,-0.018538952,0.916307807
shade (Col-0; dexamethasone) > Light quality,shade (Col-0; dexamethasone) / shade (Col-0; mock),AT-00745,2,2,0.605122089,0.244686425,0.194334984,0.161877558,-0.081161499,0.347633302,0.322886854,0.217371836,-0.123080119,0.422841728,-0.091211438,0.57393986,0,1,-0.049164336,0.845535874,0.136166573,0.348240286,0.161225796,0.355518311,0.2007339,0.264744878,0.728494644,0.188395709,0.364779592,0.37670061,-0.054685831,0.664505899,0.204220533,0.214589342,-0.075314522,0.71830368,0.528563023,0.039858785,0.510441303,0.172286406,0,1,0.347801447,0.071900278,0.195955753,0.21634835,0.040517807,0.702597976,0.235915184,0.323493719,-0.240852654,0.197098181,0.12713325,0.562564552,0,1,0.051750183,0.706944406,0.06153512,0.75093478,0.013106883,0.951871455,0.04790926,0.770375252,0.119095802,0.433307976,0.816841125,0.04634228,0.043922424,0.820664644,0.074251175,0.380756468,0.007974625,0.959471524,0,1,0.056751877,0.811617792,0.30954957,0.35701865,0,1,-0.081899755,0.751309156,0.012915872,0.954821646,-0.03545592,0.886697769,0.246363401,0.126998827,0.193917751,0.124402471
shade (Col-0; dexamethasone) > Light quality,shade (Col-0; dexamethasone) / white study 5 (Col-0; dexamethasone),AT-00745,2,2,1.935174465,0.044318777,0.4879601,0.108499691,-0.026068211,0.747608662,0.201436669,0.530417204,0.113019481,0.57268703,0.324092209,0.14737083,0,1,0,1,0.400677681,0.077830493,0.370919943,0.105131619,0.505534172,0.073394485,0.529816866,0.356851161,0.264642835,0.534163296,-0.321090221,0.100061722,0.309767008,0.078947507,0.236293077,0.337906152,0.326964378,0.086816855,0.304997206,0.35771203,-0.075414933,0.779087484,0.364921093,0.109099261,0.409054756,0.089583002,-0.296113491,0.197139293,0.298496246,0.390758932,-0.342780709,0.191825122,0.185078323,0.442253113,0,1,0.107933044,0.323252439,0.364589125,0.25292924,0.062271219,0.815393567,0.260649443,0.220712259,0.233846903,0.132377386,0.524133205,0.055952478,0.294614553,0.242387488,0.23170948,0.048948862,0.25181818,0.220952421,0,1,0.024576247,0.901669204,0.071130037,0.891298771,-0.035244014,0.88953197,0,1,0.075532891,0.782264709,0,1,0.07773757,0.51483655,0.153612614,0.186274424
shade (Col-0; mock) > Light quality,shade (Col-0; mock) / white study 5 (Col-0; mock),AT-00745,2,2,0.65585947,0.068497993,-0.124872684,0.495659381,0.018268347,0.882167876,-0.11580117,0.613206029,0.120062083,0.636012673,0.359471679,0.11930456,0,1,0.049164336,0.85068512,-0.083562374,0.455252796,0.157369137,0.369570553,-0.10764575,0.245060995,-0.016881704,0.967894971,-0.199042797,0.430336356,-0.026262283,0.822978795,0.156413674,0.343278229,0.419761658,0.118411317,-0.071785212,0.590262592,-0.074535131,0.577578664,0,1,-0.140614271,0.328530192,-0.019077778,0.856159329,-0.436044455,0.028622331,0.198194504,0.100223713,0.188706338,0.414703816,-0.02828002,0.893090367,0,1,-0.032660007,0.874026954,0.033338368,0.846868634,0.049164336,0.85068512,-0.166047573,0.342416257,-0.01664257,0.939163029,-0.096390247,0.679114521,-0.077075601,0.608630478,0.05134201,0.56232661,0.238473654,0.07801801,0,1,-0.196439326,0.513707042,-0.611209869,0.082380302,0,1,0.081899755,0.759078681,-0.098532885,0.713092566,0.03545592,0.890598595,-0.180562973,0.066871651,-0.060502052,0.544246376
shift 28°C to 19°C study 4 (35S:RPS4-HS) > Temperature,shift 28°C to 19°C study 4 (35S:RPS4-HS) / 28°C study 2 (35S:RPS4-HS),AT-00714,3,3,-0.209346354,0.20547393,0.043482006,0.753396451,2.370203972,8.95572E-05,0.55669421,0.007693554,-0.077029146,0.492038876,-0.228609145,0.056211933,0,1,0.776025832,0.020883575,-0.187019527,0.052677855,-1.163715959,0.000499106,0,1,-2.259191036,0.000663769,-0.556051373,0.0359076,-1.113754511,0.000682276,1.342814445,0.003251527,0.199898243,0.261230141,4.731262684,7.35286E-06,-0.162854433,0.70445013,0,1,2.673583508,7.35286E-06,6.438830376,7.35286E-06,6.36184454,7.35286E-06,-0.36531195,0.12736766,0.888589621,0.015627038,-0.037122391,0.777814209,0,1,5.374562263,7.35286E-06,1.259875298,0.000247536,0.056173425,0.633856773,0.536502838,0.006501111,4.876478195,7.35286E-06,-2.119140148,0.003685193,-1.225702882,3.07525E-05,-0.71680212,0.000550832,3.600336313,7.35286E-06,0,1,0.091804534,0.462633163,0.768351793,0.032234363,0.023537718,0.855652928,0.155363709,0.306478411,0,1,4.49377203,0.000114307,2.587327242,7.35286E-06,4.600655556,7.35286E-06
shift 28°C to 19°C study 4 (Col-0) > Temperature,shift 28°C to 19°C study 4 (Col-0) / 28°C study 2 (Col-0),AT-00714,3,3,0.821276784,0.058932547,-0.055001378,0.716109753,-0.517031193,0.003435834,0.022796545,0.847850084,0.085563019,0.304430932,-0.087411314,0.484004289,0,1,-0.023556821,0.856662631,0.034377575,0.485682219,-0.48431325,0.016575804,-0.051579975,0.559305847,-1.119493008,0.005674346,-0.014956474,0.935602009,-0.266465664,0.043777131,0.091328382,0.260385007,1.594651818,8.07351E-05,-0.164250299,0.093917467,-0.358095646,0.239349812,0,1,0.565283835,0.050165694,0.261766195,0.046940062,1.232811213,6.80986E-05,-0.389888555,0.177939281,-0.454916239,0.047778916,0,1,0,1,1.190598011,0.00059475,0.375648141,0.009503371,0.023504252,0.856366277,-0.550834417,0.01656214,0.151426077,0.320297956,-1.584565878,0.036291763,-0.41957432,0.02051148,0.959739208,0.000340258,0.22414732,0.157670975,0,1,-0.003828689,0.982060075,0.33329916,0.525296509,0,1,-0.067467935,0.629960775,0,1,0.055955857,0.640785873,0.034056902,0.735888481,-0.16749239,0.256158501
shift 28°C to 19°C study 5 (35S:RPS4-HS) > Temperature,shift 28°C to 19°C study 5 (35S:RPS4-HS) / 28°C study 2 (35S:RPS4-HS),AT-00714,3,3,0.595458329,0.037191849,-0.667860389,0.00075568,3.004794598,1.61453E-05,3.278334379,7.35286E-06,-0.081678532,0.466527671,-0.242869541,0.066899687,0,1,1.335377336,0.004039034,-0.263528228,0.01598531,-1.189741492,0.000438711,0,1,-1.875472784,0.003657664,-0.584169567,0.034605749,-2.056223869,3.42265E-05,4.434925079,7.35286E-06,-0.505913973,0.01234192,5.312738419,7.35286E-06,-0.967092156,0.061914291,0,1,4.198741913,7.35286E-06,6.361235619,7.35286E-06,7.025819302,7.35286E-06,-0.474009067,0.073280171,1.204512596,0.003562206,-0.037122391,0.775464654,0,1,4.810125351,7.35286E-06,0.495554745,0.207384944,0,1,0.905096054,8.36844E-05,4.409118652,7.35286E-06,-2.902928352,0.001241411,-1.344783783,1.47424E-05,-2.223774672,7.35286E-06,4.193443298,7.35286E-06,0,1,0.02809413,0.826837718,1.239156485,0.008732741,0,1,0.16868338,0.148493022,0,1,6.047529221,7.35286E-06,1.75016427,7.35286E-06,5.24729538,7.35286E-06
shift 28°C to 19°C study 5 (Col-0) > Temperature,shift 28°C to 19°C study 5 (Col-0) / 28°C study 2 (Col-0),AT-00714,3,3,0.842658162,0.010769367,-0.72220993,0.011814996,0.030419588,0.744841397,0.046413127,0.664213359,-0.06953162,0.571162045,-0.071407408,0.592263937,0,1,-0.023556821,0.856486142,-0.040118918,0.365975827,-0.537754774,0.039478116,-0.056216761,0.522446871,-1.173994422,0.032538831,-0.384260803,0.042044714,-0.654354572,0.006208945,-0.081235647,0.584324419,1.946670413,2.36524E-05,-0.110456407,0.203690082,-0.11864233,0.655995727,0,1,0.85115087,0.00054487,0.576287985,0.006419825,0.686343908,0.000115891,-0.499396205,0.105221428,-1.077221274,0.089575753,0,1,0,1,0.745873451,0.005020059,0.204213053,0.066681519,0.069464654,0.567955136,-0.313731909,0.128095195,0.381171227,0.008836174,-1.293536425,0.079672121,-0.217441082,0.223422617,1.824023247,2.05259E-05,0.714482784,0.007477703,0,1,-0.137469053,0.401861608,0.482092381,0.309113204,0,1,-0.002242841,0.984670579,0,1,0.018901618,0.883339286,0.158784151,0.128398076,0.313158512,0.052784063
shift 250µM Pi to 10µM Pi (Col-0; 1d; root) > Nutrient,shift 250µM Pi to 10µM Pi (Col-0; 1d; root) / untreated root samples (Col-0; 250µM Pi),AT-00755,2,2,-0.732878447,0.027404025,-0.131045103,0.311235964,0.458251238,0.022479739,-0.136044025,0.710693121,-0.194565892,0.580812871,-0.084574461,0.71418947,0,1,0.257975787,0.277906686,-0.071382627,0.451296717,-0.313772798,0.229202852,0.6090312,0.032972023,1.621909976,0.05941112,0.296338081,0.2108116,0.15723142,0.535659909,-0.178165197,0.170050114,0.264472485,0.025675293,0.446069717,0.010345226,0.140042782,0.234260529,0,1,0.000615358,0.995065093,-0.17261219,0.163731828,0.313430786,0.066733085,0.481719971,0.036671568,-0.21887207,0.300539315,0.593466401,0.193189666,0,1,-0.12599802,0.198030487,0.145556748,0.466189116,-0.156861439,0.499544203,0.016187668,0.886686146,0.043502331,0.569973469,0.254912376,0.215911329,0.048986435,0.606970489,-0.125972748,0.372074991,-0.340846062,0.051205762,0,1,1.127800345,0.068599202,0.403218269,0.075650007,-0.042176563,0.880638182,-0.004480064,0.982741654,-0.101149663,0.737949252,0.087041363,0.756103456,-0.014389515,0.874069571,-0.143657207,0.23864989
shift 250µM Pi to 10µM Pi (Col-0; 1d; shoot) > Nutrient,shift 250µM Pi to 10µM Pi (Col-0; 1d; shoot) / untreated shoot samples (Col-0; 250µM Pi),AT-00755,2,2,-0.428109169,0.031613935,-0.240172029,0.338239968,0.871957779,0.020135071,-0.148629352,0.578448534,-0.146616578,0.64916122,-0.310502291,0.288397849,0,1,0.081874803,0.785745084,-0.075190187,0.647396684,-0.194224834,0.42973718,-0.552872419,0.190831155,-0.947660685,0.275170982,-0.157227606,0.542506516,0.085448503,0.761899948,0.073079944,0.645132065,-0.414043903,0.053586561,0.236539841,0.368570447,-0.140866041,0.574754775,0,1,0.276215315,0.230288312,0.429873466,0.255259871,1.105753183,0.017865913,-0.894934893,0.235936597,-0.008855879,0.965053499,-0.183490336,0.503453553,0,1,0.676325798,0.006919968,-0.134850144,0.600809097,0,1,0.952428341,0.022973668,1.115163803,0.010039924,-0.739917278,0.153710946,0.096902609,0.541986465,-0.107278347,0.278946638,0.437417746,0.084578745,0,1,0.93078059,0.150304303,0.085021257,0.722732186,0.03522747,0.904007614,0,1,0,1,0.05560239,0.849048197,0.71651268,0.019797478,0.494150877,0.168876022
shift 250µM Pi to 10µM Pi (Col-0; 3d; root) > Nutrient,shift 250µM Pi to 10µM Pi (Col-0; 3d; root) / untreated root samples (Col-0; 250µM Pi),AT-00755,2,2,-0.666982174,0.029192677,-0.234860897,0.184165925,0.260258436,0.250919223,0.267036676,0.569481432,-0.143876866,0.677488089,0.016438246,0.919695377,0,1,0.372068971,0.159692764,-0.009772211,0.926588595,-0.183192253,0.373363405,0.85443449,0.009320366,1.753426194,0.062584274,0.132174015,0.502182305,0.06890811,0.803583086,0.267630577,0.076268196,0.244637012,0.025764788,0.301364899,0.05940805,0.213823795,0.138998762,0.068805166,0.807564199,0.080879688,0.4219203,-0.020685673,0.835184872,0.530110359,0.020729985,1.217758179,0.005764987,-0.427512467,0.122264542,0.961501479,0.047917888,0,1,-0.14494276,0.049117677,-0.026515976,0.794630706,-0.225655511,0.387882531,0.324101448,0.096411951,0.093693733,0.351241022,0.021624565,0.747574866,-0.207975388,0.165234476,-0.206112385,0.171967655,-0.148674965,0.260977566,0,1,1.14775455,0.043555744,0.010892868,0.934047699,-0.006900039,0.974719584,0.012988389,0.95321399,-0.101149663,0.723348975,0.025854263,0.915095806,-0.121870518,0.442851275,-0.067229748,0.562310278
shift 250µM Pi to 10µM Pi (Col-0; 3d; shoot) > Nutrient,shift 250µM Pi to 10µM Pi (Col-0; 3d; shoot) / untreated shoot samples (Col-0; 250µM Pi),AT-00755,2,2,0.015327454,0.931067944,-0.106230736,0.568217158,0.702383518,0.037562255,-0.148629352,0.557168186,-0.096400648,0.765546322,-0.02233851,0.924314141,0,1,0.06221237,0.83107698,-0.109254599,0.464174569,-0.466680527,0.077082068,-0.884236813,0.076866366,-0.656822324,0.401595265,-0.158560127,0.540884912,-0.426210403,0.112444721,-0.083984256,0.662543356,-0.187053204,0.126122043,-0.145270228,0.552826166,0.083478212,0.684826016,0,1,0.525888443,0.211236387,0.46350956,0.372182131,1.466376066,0.017133586,-0.572169542,0.411343902,-0.123658478,0.556773901,-0.198238134,0.574429989,0,1,0.772043705,0.021587053,0.457599938,0.16536665,0,1,0.812332153,0.00841364,1.052581787,0.01609116,-0.3272686,0.345287025,-0.206887126,0.3315669,-0.133300304,0.102907047,0.343983889,0.271149129,0,1,0.422550648,0.212476507,0.231058121,0.327369303,0.035233695,0.900465429,0.094588779,0.755850554,0,1,0.048843682,0.865227103,0.780564308,0.071031019,0.51261425,0.101099469
shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 1d; root) > Nutrient,shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 1d; root) / untreated root samples (p35S:PHT5;1-GFP#4; 250µM Pi),AT-00755,2,2,0.537773132,0.058595568,-0.213589668,0.174961388,0.153697252,0.395845205,0.399108112,0.277232349,-0.183068827,0.464905381,0.020896673,0.869340539,0,1,0.298492491,0.289524704,0.145947456,0.191145211,-0.056487322,0.733425319,0.753257751,0.001451049,0.508551598,0.300603718,-0.274528027,0.295395434,0.124493927,0.634975016,0.161767483,0.45872733,-0.43640852,0.081242166,0.411829472,0.044197105,-0.021070004,0.880205512,0,1,0.082953691,0.559409142,0.091949463,0.562462032,-0.069189072,0.653854549,0.043289185,0.598850965,0.051316261,0.816968143,0.260441422,0.375922859,0,1,0.034800529,0.72660774,0.28236115,0.411367893,0,1,0.390708923,0.03945512,0.240317345,0.054215949,0.132317543,0.267805576,-0.071440697,0.569613338,0.061640739,0.73123616,0.318471193,0.094123214,0,1,0.623472691,0.092342369,0.43680191,0.161695093,0,1,-0.155868798,0.666653931,0,1,-0.006771863,0.979005337,0.170364141,0.190111279,-0.050581932,0.706100285
shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 1d; shoot) > Nutrient,shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 1d; shoot) / untreated shoot samples (p35S:PHT5;1-GFP#4; 250µM Pi),AT-00755,2,2,-0.472280502,0.030204765,0.00871563,0.945438147,-0.662541866,0.100886405,-0.159809232,0.697048426,-0.075657256,0.787851632,0.266273916,0.238406047,0,1,0.057517149,0.829063058,0.040267944,0.756489098,0.074523687,0.586920857,0.023148656,0.917512298,-0.218301475,0.581712008,-0.014701664,0.913942337,-0.431408763,0.185679227,-0.122849703,0.527852118,0.11251235,0.4028202,-0.558515549,0.202092782,-0.159266949,0.582747936,0,1,-0.094652891,0.786562502,-0.333886147,0.243845627,-0.252566338,0.604878068,-0.618551016,0.286967039,0.205970526,0.270012826,1.351205826,0.061722606,0,1,-0.041563034,0.867248952,0.108226463,0.674634933,0,1,0.192613602,0.269188344,-0.126387119,0.703016579,-0.632331371,0.135368407,0.078346729,0.621498346,0.006786346,0.854287624,0.273134708,0.417227715,0,1,1.01803875,0.098482594,-0.233001947,0.12778686,0,1,0.100943878,0.654299438,0,1,-0.214814812,0.556142628,-0.094851971,0.496946126,0.047465086,0.761881292
shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 3d; root) > Nutrient,shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 3d; root) / untreated root samples (p35S:PHT5;1-GFP#4; 250µM Pi),AT-00755,2,2,0.908831596,0.018658614,-0.289090872,0.184291735,-0.013725042,0.917192936,0.565058053,0.288235009,-0.127501711,0.554095924,0.210503101,0.180690378,0,1,0.48886174,0.211711228,0.098030724,0.229740068,-0.271284103,0.214132518,1.140033722,0.003367194,-0.066294432,0.876006305,0.221950054,0.352534533,0,1,0.408976078,0.148954421,-0.101037979,0.508221924,0.483412743,0.043188978,-0.041070938,0.771924913,0.068814941,0.821877778,0.160143375,0.376522034,0.061134815,0.692575991,0.111452103,0.561147392,0.526275635,0.018092589,-0.219704509,0.412330687,0.841119111,0.063746691,0,1,0.043112755,0.652261138,-0.000818871,0.997539639,0.082047969,0.781824052,0.524966717,0.088302061,0.245245934,0.041495346,-0.028939247,0.756961703,-0.310488701,0.06893675,-0.199890137,0.330582827,0.297152281,0.090184003,0,1,1.06518364,0.033943191,-0.268435478,0.308351576,0,1,-0.143382773,0.694127023,0,1,-0.048841111,0.867643774,0.222903728,0.129660249,-0.086575508,0.518785894
shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 3d; shoot) > Nutrient,shift 250µM Pi to 10µM Pi (p35S:PHT5;1-GFP#4; 3d; shoot) / untreated shoot samples (p35S:PHT5;1-GFP#4; 250µM Pi),AT-00755,2,2,-0.348251343,0.025901638,0.491478324,0.040812474,-1.33447051,0.01510164,-0.416323006,0.404725164,-0.075657256,0.795431256,0.755465686,0.047265045,0,1,0.0260842,0.918182731,-0.40755868,0.103178449,0.458945513,0.055206228,0.434327006,0.096760795,-0.378288776,0.315704942,0.02415958,0.854346633,-0.987495482,0.044914316,-0.123430848,0.497141749,0.111988306,0.494390607,-0.036338925,0.914223135,-0.320962191,0.200055048,0,1,-0.078696251,0.844560444,-0.584424973,0.082564525,-0.267561436,0.56720835,-0.604689121,0.250208616,-0.083866417,0.599274337,0.001823187,0.997189879,0,1,-0.191454887,0.403233379,0.403735876,0.152306259,0,1,-0.333238602,0.06158052,-0.480111122,0.045901913,-1.042916775,0.022333035,-0.524293542,0.049610745,0.072406769,0.153998986,-0.110306263,0.507294774,0,1,0.261966318,0.376198322,-0.618616819,0.013642038,0,1,-0.09462513,0.756954491,0,1,-0.539951444,0.232992649,-0.023953438,0.813673139,0.279934406,0.164682373
